block	trial	trial_type	obj_identity	x	y	obj.color	isChangeTrial
1	40	change_12	D	191.443703514	37.9311105419	black	1
1	40	change_12	D	-37.9311105419	191.443703514	black	1
1	40	change_12	D	191.443703514	114.687407028	yellow	1
1	40	change_12	D	-37.9311105419	-191.443703514	white	1
1	40	change_12	D	-114.687407028	191.443703514	magenta	1
1	40	change_12	D	191.443703514	-191.443703514	red	1
1	40	change_12	D	114.687407028	-37.9311105419	red	1
1	40	change_12	D	-37.9311105419	-114.687407028	magenta	1
1	40	change_12	D	-37.9311105419	114.687407028	white	1
1	40	change_12	D	191.443703514	-37.9311105419	blue	1
1	40	change_12	T	191.443703514	-37.9311105419	black	1
1	41	change_12	D	191.443703514	-37.9311105419	black	0
1	41	change_12	D	-191.443703514	114.687407028	red	0
1	41	change_12	D	-37.9311105419	191.443703514	red	0
1	41	change_12	D	-114.687407028	114.687407028	yellow	0
1	41	change_12	D	37.9311105419	191.443703514	blue	0
1	41	change_12	D	191.443703514	-191.443703514	yellow	0
1	41	change_12	D	-37.9311105419	-191.443703514	green	0
1	41	change_12	D	-191.443703514	191.443703514	magenta	0
1	41	change_12	D	-37.9311105419	114.687407028	blue	0
1	41	change_12	D	114.687407028	114.687407028	green	0
1	41	change_12	D	37.9311105419	-114.687407028	black	0
1	41	change_12	T	-37.9311105419	191.443703514	white	0
1	41	change_12	D	191.443703514	-37.9311105419	black	1
1	41	change_12	D	-191.443703514	114.687407028	red	1
1	41	change_12	D	-37.9311105419	191.443703514	red	1
1	41	change_12	D	-114.687407028	114.687407028	yellow	1
1	41	change_12	D	37.9311105419	191.443703514	blue	1
1	41	change_12	D	191.443703514	-191.443703514	yellow	1
1	41	change_12	D	-37.9311105419	-191.443703514	green	1
1	41	change_12	D	-191.443703514	191.443703514	magenta	1
1	41	change_12	D	-37.9311105419	114.687407028	blue	1
1	41	change_12	D	114.687407028	114.687407028	green	1
1	41	change_12	D	37.9311105419	-114.687407028	black	1
1	41	change_12	T	-37.9311105419	191.443703514	green	1
1	42	change_12	D	-114.687407028	-114.687407028	red	0
1	42	change_12	D	-37.9311105419	-37.9311105419	yellow	0
1	42	change_12	D	-191.443703514	114.687407028	blue	0
1	42	change_12	D	191.443703514	114.687407028	black	0
1	42	change_12	D	114.687407028	37.9311105419	white	0
1	42	change_12	D	-114.687407028	114.687407028	white	0
1	42	change_12	D	114.687407028	114.687407028	red	0
1	42	change_12	D	-114.687407028	-191.443703514	black	0
1	42	change_12	D	-37.9311105419	114.687407028	magenta	0
1	42	change_12	D	191.443703514	191.443703514	green	0
1	42	change_12	D	-114.687407028	-37.9311105419	magenta	0
1	42	change_12	T	37.9311105419	-191.443703514	green	0
1	42	change_12	D	-114.687407028	-114.687407028	red	1
1	42	change_12	D	-37.9311105419	-37.9311105419	yellow	1
1	42	change_12	D	-191.443703514	114.687407028	blue	1
1	42	change_12	D	191.443703514	114.687407028	black	1
1	42	change_12	D	114.687407028	37.9311105419	white	1
1	42	change_12	D	-114.687407028	114.687407028	white	1
1	42	change_12	D	114.687407028	114.687407028	red	1
1	42	change_12	D	-114.687407028	-191.443703514	black	1
1	42	change_12	D	-37.9311105419	114.687407028	magenta	1
1	42	change_12	D	191.443703514	191.443703514	green	1
1	42	change_12	D	-114.687407028	-37.9311105419	magenta	1
1	42	change_12	T	37.9311105419	-191.443703514	red	1
1	43	change_12	D	114.687407028	-114.687407028	white	0
1	43	change_12	D	-114.687407028	114.687407028	black	0
1	43	change_12	D	114.687407028	-191.443703514	blue	0
1	43	change_12	D	-37.9311105419	191.443703514	black	0
1	43	change_12	D	114.687407028	-37.9311105419	blue	0
1	43	change_12	D	-37.9311105419	-37.9311105419	magenta	0
1	43	change_12	D	191.443703514	191.443703514	green	0
1	43	change_12	D	-114.687407028	-37.9311105419	white	0
1	43	change_12	D	191.443703514	37.9311105419	yellow	0
1	43	change_12	D	-114.687407028	37.9311105419	magenta	0
1	43	change_12	D	191.443703514	-191.443703514	red	0
1	43	change_12	T	-191.443703514	-37.9311105419	yellow	0
1	43	change_12	D	114.687407028	-114.687407028	white	1
1	43	change_12	D	-114.687407028	114.687407028	black	1
1	43	change_12	D	114.687407028	-191.443703514	blue	1
1	43	change_12	D	-37.9311105419	191.443703514	black	1
1	43	change_12	D	114.687407028	-37.9311105419	blue	1
1	43	change_12	D	-37.9311105419	-37.9311105419	magenta	1
1	43	change_12	D	191.443703514	191.443703514	green	1
1	43	change_12	D	-114.687407028	-37.9311105419	white	1
1	43	change_12	D	191.443703514	37.9311105419	yellow	1
1	43	change_12	D	-114.687407028	37.9311105419	magenta	1
1	43	change_12	D	191.443703514	-191.443703514	red	1
1	43	change_12	T	-191.443703514	-37.9311105419	white	1
1	44	noChange_12	D	-114.687407028	37.9311105419	red	0
1	44	noChange_12	D	37.9311105419	191.443703514	yellow	0
1	44	noChange_12	D	-114.687407028	191.443703514	green	0
1	44	noChange_12	D	-191.443703514	-114.687407028	red	0
1	44	noChange_12	D	114.687407028	191.443703514	white	0
1	44	noChange_12	D	-114.687407028	-37.9311105419	magenta	0
1	44	noChange_12	D	-37.9311105419	191.443703514	magenta	0
1	44	noChange_12	D	-191.443703514	191.443703514	black	0
1	44	noChange_12	D	191.443703514	-114.687407028	white	0
1	44	noChange_12	D	-37.9311105419	114.687407028	green	0
1	44	noChange_12	D	37.9311105419	-114.687407028	yellow	0
1	44	noChange_12	T	37.9311105419	114.687407028	blue	0
1	44	noChange_12	D	-114.687407028	37.9311105419	red	0
1	44	noChange_12	D	37.9311105419	191.443703514	yellow	0
1	44	noChange_12	D	-114.687407028	191.443703514	green	0
1	44	noChange_12	D	-191.443703514	-114.687407028	red	0
1	44	noChange_12	D	114.687407028	191.443703514	white	0
1	44	noChange_12	D	-114.687407028	-37.9311105419	magenta	0
1	44	noChange_12	D	-37.9311105419	191.443703514	magenta	0
1	44	noChange_12	D	-191.443703514	191.443703514	black	0
1	44	noChange_12	D	191.443703514	-114.687407028	white	0
1	44	noChange_12	D	-37.9311105419	114.687407028	green	0
1	44	noChange_12	D	37.9311105419	-114.687407028	yellow	0
1	44	noChange_12	T	37.9311105419	114.687407028	blue	0
1	45	change_12	D	-191.443703514	114.687407028	yellow	0
1	45	change_12	D	191.443703514	-37.9311105419	black	0
1	45	change_12	D	114.687407028	-114.687407028	blue	0
1	45	change_12	D	-37.9311105419	-114.687407028	black	0
1	45	change_12	D	-37.9311105419	-191.443703514	white	0
1	45	change_12	D	-37.9311105419	37.9311105419	yellow	0
1	45	change_12	D	191.443703514	191.443703514	red	0
1	45	change_12	D	-114.687407028	-114.687407028	green	0
1	45	change_12	D	-191.443703514	-191.443703514	red	0
1	45	change_12	D	-37.9311105419	114.687407028	magenta	0
1	45	change_12	D	-191.443703514	37.9311105419	blue	0
1	45	change_12	T	191.443703514	-191.443703514	magenta	0
1	45	change_12	D	-191.443703514	114.687407028	yellow	1
1	45	change_12	D	191.443703514	-37.9311105419	black	1
1	45	change_12	D	114.687407028	-114.687407028	blue	1
1	45	change_12	D	-37.9311105419	-114.687407028	black	1
1	45	change_12	D	-37.9311105419	-191.443703514	white	1
1	45	change_12	D	-37.9311105419	37.9311105419	yellow	1
1	45	change_12	D	191.443703514	191.443703514	red	1
1	45	change_12	D	-114.687407028	-114.687407028	green	1
1	45	change_12	D	-191.443703514	-191.443703514	red	1
1	45	change_12	D	-37.9311105419	114.687407028	magenta	1
1	45	change_12	D	-191.443703514	37.9311105419	blue	1
1	45	change_12	T	191.443703514	-191.443703514	red	1
1	46	noChange_12	D	114.687407028	-37.9311105419	blue	0
1	46	noChange_12	D	114.687407028	114.687407028	white	0
1	46	noChange_12	D	-37.9311105419	-191.443703514	magenta	0
1	46	noChange_12	D	191.443703514	37.9311105419	white	0
1	46	noChange_12	D	114.687407028	-191.443703514	black	0
1	46	noChange_12	D	37.9311105419	191.443703514	yellow	0
1	46	noChange_12	D	114.687407028	-114.687407028	yellow	0
1	46	noChange_12	D	-37.9311105419	-114.687407028	green	0
1	46	noChange_12	D	-191.443703514	-37.9311105419	red	0
1	46	noChange_12	D	-191.443703514	-114.687407028	green	0
1	46	noChange_12	D	-37.9311105419	114.687407028	magenta	0
1	46	noChange_12	T	114.687407028	191.443703514	red	0
1	46	noChange_12	D	114.687407028	-37.9311105419	blue	0
1	46	noChange_12	D	114.687407028	114.687407028	white	0
1	46	noChange_12	D	-37.9311105419	-191.443703514	magenta	0
1	46	noChange_12	D	191.443703514	37.9311105419	white	0
1	46	noChange_12	D	114.687407028	-191.443703514	black	0
1	46	noChange_12	D	37.9311105419	191.443703514	yellow	0
1	46	noChange_12	D	114.687407028	-114.687407028	yellow	0
1	46	noChange_12	D	-37.9311105419	-114.687407028	green	0
1	46	noChange_12	D	-191.443703514	-37.9311105419	red	0
1	46	noChange_12	D	-191.443703514	-114.687407028	green	0
1	46	noChange_12	D	-37.9311105419	114.687407028	magenta	0
1	46	noChange_12	T	114.687407028	191.443703514	red	0
1	47	change_12	D	114.687407028	37.9311105419	white	0
1	47	change_12	D	-114.687407028	114.687407028	white	0
1	47	change_12	D	37.9311105419	191.443703514	blue	0
1	47	change_12	D	191.443703514	37.9311105419	blue	0
1	47	change_12	D	191.443703514	-191.443703514	red	0
1	47	change_12	D	37.9311105419	-37.9311105419	green	0
1	47	change_12	D	-114.687407028	-37.9311105419	magenta	0
1	47	change_12	D	-191.443703514	191.443703514	green	0
1	47	change_12	D	-114.687407028	37.9311105419	black	0
1	47	change_12	D	191.443703514	191.443703514	black	0
1	47	change_12	D	-191.443703514	-37.9311105419	yellow	0
1	47	change_12	T	191.443703514	-114.687407028	yellow	0
1	47	change_12	D	114.687407028	37.9311105419	white	1
1	47	change_12	D	-114.687407028	114.687407028	white	1
1	47	change_12	D	37.9311105419	191.443703514	blue	1
1	47	change_12	D	191.443703514	37.9311105419	blue	1
1	47	change_12	D	191.443703514	-191.443703514	red	1
1	47	change_12	D	37.9311105419	-37.9311105419	green	1
1	47	change_12	D	-114.687407028	-37.9311105419	magenta	1
1	47	change_12	D	-191.443703514	191.443703514	green	1
1	47	change_12	D	-114.687407028	37.9311105419	black	1
1	47	change_12	D	191.443703514	191.443703514	black	1
1	47	change_12	D	-191.443703514	-37.9311105419	yellow	1
1	47	change_12	T	191.443703514	-114.687407028	white	1
1	48	change_12	D	-37.9311105419	191.443703514	red	0
1	48	change_12	D	-114.687407028	-37.9311105419	blue	0
1	48	change_12	D	-191.443703514	-191.443703514	green	0
1	48	change_12	D	-37.9311105419	-37.9311105419	green	0
1	48	change_12	D	-114.687407028	37.9311105419	magenta	0
1	48	change_12	D	-191.443703514	-114.687407028	blue	0
1	48	change_12	D	-114.687407028	-191.443703514	yellow	0
1	48	change_12	D	114.687407028	191.443703514	white	0
1	48	change_12	D	-191.443703514	37.9311105419	yellow	0
1	48	change_12	D	37.9311105419	191.443703514	magenta	0
1	48	change_12	D	37.9311105419	-114.687407028	black	0
1	48	change_12	T	191.443703514	191.443703514	red	0
1	48	change_12	D	-37.9311105419	191.443703514	red	1
1	48	change_12	D	-114.687407028	-37.9311105419	blue	1
1	48	change_12	D	-191.443703514	-191.443703514	green	1
1	48	change_12	D	-37.9311105419	-37.9311105419	green	1
1	48	change_12	D	-114.687407028	37.9311105419	magenta	1
1	48	change_12	D	-191.443703514	-114.687407028	blue	1
1	48	change_12	D	-114.687407028	-191.443703514	yellow	1
1	48	change_12	D	114.687407028	191.443703514	white	1
1	48	change_12	D	-191.443703514	37.9311105419	yellow	1
1	48	change_12	D	37.9311105419	191.443703514	magenta	1
1	48	change_12	D	37.9311105419	-114.687407028	black	1
1	48	change_12	T	191.443703514	191.443703514	blue	1
1	49	change_12	D	114.687407028	37.9311105419	green	0
1	49	change_12	D	114.687407028	-37.9311105419	blue	0
1	49	change_12	D	114.687407028	-114.687407028	white	0
1	49	change_12	D	-114.687407028	-37.9311105419	black	0
1	49	change_12	D	114.687407028	-191.443703514	black	0
1	49	change_12	D	191.443703514	-37.9311105419	green	0
1	49	change_12	D	191.443703514	-191.443703514	magenta	0
1	49	change_12	D	191.443703514	114.687407028	yellow	0
1	49	change_12	D	114.687407028	191.443703514	red	0
1	49	change_12	D	191.443703514	-114.687407028	red	0
1	49	change_12	D	-191.443703514	-37.9311105419	magenta	0
1	49	change_12	T	-114.687407028	37.9311105419	yellow	0
1	49	change_12	D	114.687407028	37.9311105419	green	1
1	49	change_12	D	114.687407028	-37.9311105419	blue	1
1	49	change_12	D	114.687407028	-114.687407028	white	1
1	49	change_12	D	-114.687407028	-37.9311105419	black	1
1	49	change_12	D	114.687407028	-191.443703514	black	1
1	49	change_12	D	191.443703514	-37.9311105419	green	1
1	49	change_12	D	191.443703514	-191.443703514	magenta	1
1	49	change_12	D	191.443703514	114.687407028	yellow	1
1	49	change_12	D	114.687407028	191.443703514	red	1
1	49	change_12	D	191.443703514	-114.687407028	red	1
1	49	change_12	D	-191.443703514	-37.9311105419	magenta	1
1	49	change_12	T	-114.687407028	37.9311105419	black	1
1	50	noChange_12	D	-114.687407028	114.687407028	black	0
1	50	noChange_12	D	-114.687407028	37.9311105419	magenta	0
1	50	noChange_12	D	-37.9311105419	114.687407028	magenta	0
1	50	noChange_12	D	191.443703514	-191.443703514	white	0
1	50	noChange_12	D	-191.443703514	37.9311105419	yellow	0
1	50	noChange_12	D	114.687407028	-191.443703514	white	0
1	50	noChange_12	D	37.9311105419	-191.443703514	green	0
1	50	noChange_12	D	-191.443703514	-37.9311105419	yellow	0
1	50	noChange_12	D	114.687407028	114.687407028	blue	0
1	50	noChange_12	D	-37.9311105419	-191.443703514	black	0
1	50	noChange_12	D	-114.687407028	-191.443703514	red	0
1	50	noChange_12	T	37.9311105419	37.9311105419	green	0
1	50	noChange_12	D	-114.687407028	114.687407028	black	0
1	50	noChange_12	D	-114.687407028	37.9311105419	magenta	0
1	50	noChange_12	D	-37.9311105419	114.687407028	magenta	0
1	50	noChange_12	D	191.443703514	-191.443703514	white	0
1	50	noChange_12	D	-191.443703514	37.9311105419	yellow	0
1	50	noChange_12	D	114.687407028	-191.443703514	white	0
1	50	noChange_12	D	37.9311105419	-191.443703514	green	0
1	50	noChange_12	D	-191.443703514	-37.9311105419	yellow	0
1	50	noChange_12	D	114.687407028	114.687407028	blue	0
1	50	noChange_12	D	-37.9311105419	-191.443703514	black	0
1	50	noChange_12	D	-114.687407028	-191.443703514	red	0
1	50	noChange_12	T	37.9311105419	37.9311105419	green	0
1	51	noChange_12	D	191.443703514	114.687407028	yellow	0
1	51	noChange_12	D	-191.443703514	191.443703514	blue	0
1	51	noChange_12	D	37.9311105419	37.9311105419	black	0
1	51	noChange_12	D	37.9311105419	-114.687407028	red	0
1	51	noChange_12	D	-114.687407028	191.443703514	white	0
1	51	noChange_12	D	114.687407028	191.443703514	yellow	0
1	51	noChange_12	D	37.9311105419	-191.443703514	white	0
1	51	noChange_12	D	114.687407028	37.9311105419	red	0
1	51	noChange_12	D	-191.443703514	37.9311105419	black	0
1	51	noChange_12	D	-37.9311105419	191.443703514	magenta	0
1	51	noChange_12	D	-191.443703514	-114.687407028	magenta	0
1	51	noChange_12	T	-37.9311105419	37.9311105419	green	0
1	51	noChange_12	D	191.443703514	114.687407028	yellow	0
1	51	noChange_12	D	-191.443703514	191.443703514	blue	0
1	51	noChange_12	D	37.9311105419	37.9311105419	black	0
1	51	noChange_12	D	37.9311105419	-114.687407028	red	0
1	51	noChange_12	D	-114.687407028	191.443703514	white	0
1	51	noChange_12	D	114.687407028	191.443703514	yellow	0
1	51	noChange_12	D	37.9311105419	-191.443703514	white	0
1	51	noChange_12	D	114.687407028	37.9311105419	red	0
1	51	noChange_12	D	-191.443703514	37.9311105419	black	0
1	51	noChange_12	D	-37.9311105419	191.443703514	magenta	0
1	51	noChange_12	D	-191.443703514	-114.687407028	magenta	0
1	51	noChange_12	T	-37.9311105419	37.9311105419	green	0
1	52	noChange_12	D	114.687407028	37.9311105419	red	0
1	52	noChange_12	D	-37.9311105419	-191.443703514	black	0
1	52	noChange_12	D	191.443703514	-114.687407028	white	0
1	52	noChange_12	D	-37.9311105419	37.9311105419	blue	0
1	52	noChange_12	D	191.443703514	114.687407028	yellow	0
1	52	noChange_12	D	37.9311105419	-37.9311105419	magenta	0
1	52	noChange_12	D	-37.9311105419	-37.9311105419	green	0
1	52	noChange_12	D	-114.687407028	-37.9311105419	blue	0
1	52	noChange_12	D	-114.687407028	114.687407028	yellow	0
1	52	noChange_12	D	-191.443703514	191.443703514	red	0
1	52	noChange_12	D	114.687407028	114.687407028	magenta	0
1	52	noChange_12	T	114.687407028	-114.687407028	black	0
1	52	noChange_12	D	114.687407028	37.9311105419	red	0
1	52	noChange_12	D	-37.9311105419	-191.443703514	black	0
1	52	noChange_12	D	191.443703514	-114.687407028	white	0
1	52	noChange_12	D	-37.9311105419	37.9311105419	blue	0
1	52	noChange_12	D	191.443703514	114.687407028	yellow	0
1	52	noChange_12	D	37.9311105419	-37.9311105419	magenta	0
1	52	noChange_12	D	-37.9311105419	-37.9311105419	green	0
1	52	noChange_12	D	-114.687407028	-37.9311105419	blue	0
1	52	noChange_12	D	-114.687407028	114.687407028	yellow	0
1	52	noChange_12	D	-191.443703514	191.443703514	red	0
1	52	noChange_12	D	114.687407028	114.687407028	magenta	0
1	52	noChange_12	T	114.687407028	-114.687407028	black	0
1	53	noChange_12	D	37.9311105419	-37.9311105419	magenta	0
1	53	noChange_12	D	-191.443703514	37.9311105419	white	0
1	53	noChange_12	D	114.687407028	37.9311105419	yellow	0
1	53	noChange_12	D	-114.687407028	-191.443703514	red	0
1	53	noChange_12	D	-191.443703514	-114.687407028	black	0
1	53	noChange_12	D	114.687407028	114.687407028	green	0
1	53	noChange_12	D	-114.687407028	114.687407028	blue	0
1	53	noChange_12	D	-191.443703514	-37.9311105419	white	0
1	53	noChange_12	D	-114.687407028	37.9311105419	blue	0
1	53	noChange_12	D	-191.443703514	191.443703514	green	0
1	53	noChange_12	D	37.9311105419	-191.443703514	red	0
1	53	noChange_12	T	37.9311105419	-37.9311105419	magenta	0
1	53	noChange_12	D	37.9311105419	-37.9311105419	magenta	0
1	53	noChange_12	D	-191.443703514	37.9311105419	white	0
1	53	noChange_12	D	114.687407028	37.9311105419	yellow	0
1	53	noChange_12	D	-114.687407028	-191.443703514	red	0
1	53	noChange_12	D	-191.443703514	-114.687407028	black	0
1	53	noChange_12	D	114.687407028	114.687407028	green	0
1	53	noChange_12	D	-114.687407028	114.687407028	blue	0
1	53	noChange_12	D	-191.443703514	-37.9311105419	white	0
1	53	noChange_12	D	-114.687407028	37.9311105419	blue	0
1	53	noChange_12	D	-191.443703514	191.443703514	green	0
1	53	noChange_12	D	37.9311105419	-191.443703514	red	0
1	53	noChange_12	T	37.9311105419	-37.9311105419	magenta	0
1	54	noChange_12	D	-114.687407028	-191.443703514	white	0
1	54	noChange_12	D	114.687407028	191.443703514	red	0
1	54	noChange_12	D	191.443703514	114.687407028	white	0
1	54	noChange_12	D	-114.687407028	114.687407028	black	0
1	54	noChange_12	D	191.443703514	-114.687407028	green	0
1	54	noChange_12	D	-191.443703514	-114.687407028	green	0
1	54	noChange_12	D	114.687407028	-37.9311105419	magenta	0
1	54	noChange_12	D	-191.443703514	114.687407028	black	0
1	54	noChange_12	D	-37.9311105419	-191.443703514	magenta	0
1	54	noChange_12	D	191.443703514	191.443703514	red	0
1	54	noChange_12	D	37.9311105419	191.443703514	blue	0
1	54	noChange_12	T	-114.687407028	191.443703514	yellow	0
1	54	noChange_12	D	-114.687407028	-191.443703514	white	0
1	54	noChange_12	D	114.687407028	191.443703514	red	0
1	54	noChange_12	D	191.443703514	114.687407028	white	0
1	54	noChange_12	D	-114.687407028	114.687407028	black	0
1	54	noChange_12	D	191.443703514	-114.687407028	green	0
1	54	noChange_12	D	-191.443703514	-114.687407028	green	0
1	54	noChange_12	D	114.687407028	-37.9311105419	magenta	0
1	54	noChange_12	D	-191.443703514	114.687407028	black	0
1	54	noChange_12	D	-37.9311105419	-191.443703514	magenta	0
1	54	noChange_12	D	191.443703514	191.443703514	red	0
1	54	noChange_12	D	37.9311105419	191.443703514	blue	0
1	54	noChange_12	T	-114.687407028	191.443703514	yellow	0
1	55	change_12	D	37.9311105419	114.687407028	black	0
1	55	change_12	D	-191.443703514	37.9311105419	green	0
1	55	change_12	D	-114.687407028	-191.443703514	black	0
1	55	change_12	D	-37.9311105419	37.9311105419	yellow	0
1	55	change_12	D	114.687407028	-114.687407028	blue	0
1	55	change_12	D	37.9311105419	-37.9311105419	red	0
1	55	change_12	D	-37.9311105419	191.443703514	blue	0
1	55	change_12	D	-37.9311105419	114.687407028	red	0
1	55	change_12	D	114.687407028	-191.443703514	white	0
1	55	change_12	D	114.687407028	114.687407028	yellow	0
1	55	change_12	D	-191.443703514	191.443703514	white	0
1	55	change_12	T	37.9311105419	191.443703514	magenta	0
1	55	change_12	D	37.9311105419	114.687407028	black	1
1	55	change_12	D	-191.443703514	37.9311105419	green	1
1	55	change_12	D	-114.687407028	-191.443703514	black	1
1	55	change_12	D	-37.9311105419	37.9311105419	yellow	1
1	55	change_12	D	114.687407028	-114.687407028	blue	1
1	55	change_12	D	37.9311105419	-37.9311105419	red	1
1	55	change_12	D	-37.9311105419	191.443703514	blue	1
1	55	change_12	D	-37.9311105419	114.687407028	red	1
1	55	change_12	D	114.687407028	-191.443703514	white	1
1	55	change_12	D	114.687407028	114.687407028	yellow	1
1	55	change_12	D	-191.443703514	191.443703514	white	1
1	55	change_12	T	37.9311105419	191.443703514	white	1
1	56	change_12	D	-37.9311105419	-37.9311105419	black	0
1	56	change_12	D	191.443703514	191.443703514	green	0
1	56	change_12	D	37.9311105419	-37.9311105419	red	0
1	56	change_12	D	-37.9311105419	114.687407028	magenta	0
1	56	change_12	D	-37.9311105419	191.443703514	blue	0
1	56	change_12	D	-191.443703514	37.9311105419	yellow	0
1	56	change_12	D	191.443703514	37.9311105419	magenta	0
1	56	change_12	D	-37.9311105419	-191.443703514	black	0
1	56	change_12	D	-37.9311105419	37.9311105419	white	0
1	56	change_12	D	37.9311105419	37.9311105419	blue	0
1	56	change_12	D	-114.687407028	191.443703514	green	0
1	56	change_12	T	-114.687407028	-37.9311105419	white	0
1	56	change_12	D	-37.9311105419	-37.9311105419	black	1
1	56	change_12	D	191.443703514	191.443703514	green	1
1	56	change_12	D	37.9311105419	-37.9311105419	red	1
1	56	change_12	D	-37.9311105419	114.687407028	magenta	1
1	56	change_12	D	-37.9311105419	191.443703514	blue	1
1	56	change_12	D	-191.443703514	37.9311105419	yellow	1
1	56	change_12	D	191.443703514	37.9311105419	magenta	1
1	56	change_12	D	-37.9311105419	-191.443703514	black	1
1	56	change_12	D	-37.9311105419	37.9311105419	white	1
1	56	change_12	D	37.9311105419	37.9311105419	blue	1
1	56	change_12	D	-114.687407028	191.443703514	green	1
1	56	change_12	T	-114.687407028	-37.9311105419	magenta	1
1	57	noChange_12	D	191.443703514	-114.687407028	black	0
1	57	noChange_12	D	-37.9311105419	37.9311105419	magenta	0
1	57	noChange_12	D	37.9311105419	-114.687407028	green	0
1	57	noChange_12	D	-191.443703514	-37.9311105419	blue	0
1	57	noChange_12	D	-114.687407028	-191.443703514	red	0
1	57	noChange_12	D	191.443703514	-37.9311105419	blue	0
1	57	noChange_12	D	114.687407028	-37.9311105419	black	0
1	57	noChange_12	D	-37.9311105419	-191.443703514	green	0
1	57	noChange_12	D	-114.687407028	191.443703514	white	0
1	57	noChange_12	D	-191.443703514	-191.443703514	magenta	0
1	57	noChange_12	D	-191.443703514	37.9311105419	red	0
1	57	noChange_12	T	-191.443703514	114.687407028	yellow	0
1	57	noChange_12	D	191.443703514	-114.687407028	black	0
1	57	noChange_12	D	-37.9311105419	37.9311105419	magenta	0
1	57	noChange_12	D	37.9311105419	-114.687407028	green	0
1	57	noChange_12	D	-191.443703514	-37.9311105419	blue	0
1	57	noChange_12	D	-114.687407028	-191.443703514	red	0
1	57	noChange_12	D	191.443703514	-37.9311105419	blue	0
1	57	noChange_12	D	114.687407028	-37.9311105419	black	0
1	57	noChange_12	D	-37.9311105419	-191.443703514	green	0
1	57	noChange_12	D	-114.687407028	191.443703514	white	0
1	57	noChange_12	D	-191.443703514	-191.443703514	magenta	0
1	57	noChange_12	D	-191.443703514	37.9311105419	red	0
1	57	noChange_12	T	-191.443703514	114.687407028	yellow	0
1	58	noChange_12	D	191.443703514	114.687407028	black	0
1	58	noChange_12	D	-191.443703514	-114.687407028	green	0
1	58	noChange_12	D	-37.9311105419	-114.687407028	magenta	0
1	58	noChange_12	D	-191.443703514	-37.9311105419	magenta	0
1	58	noChange_12	D	37.9311105419	114.687407028	white	0
1	58	noChange_12	D	-37.9311105419	37.9311105419	blue	0
1	58	noChange_12	D	114.687407028	191.443703514	red	0
1	58	noChange_12	D	37.9311105419	-37.9311105419	red	0
1	58	noChange_12	D	191.443703514	37.9311105419	yellow	0
1	58	noChange_12	D	-191.443703514	-191.443703514	white	0
1	58	noChange_12	D	114.687407028	-114.687407028	green	0
1	58	noChange_12	T	-114.687407028	37.9311105419	yellow	0
1	58	noChange_12	D	191.443703514	114.687407028	black	0
1	58	noChange_12	D	-191.443703514	-114.687407028	green	0
1	58	noChange_12	D	-37.9311105419	-114.687407028	magenta	0
1	58	noChange_12	D	-191.443703514	-37.9311105419	magenta	0
1	58	noChange_12	D	37.9311105419	114.687407028	white	0
1	58	noChange_12	D	-37.9311105419	37.9311105419	blue	0
1	58	noChange_12	D	114.687407028	191.443703514	red	0
1	58	noChange_12	D	37.9311105419	-37.9311105419	red	0
1	58	noChange_12	D	191.443703514	37.9311105419	yellow	0
1	58	noChange_12	D	-191.443703514	-191.443703514	white	0
1	58	noChange_12	D	114.687407028	-114.687407028	green	0
1	58	noChange_12	T	-114.687407028	37.9311105419	yellow	0
1	59	change_12	D	114.687407028	37.9311105419	blue	0
1	59	change_12	D	-37.9311105419	114.687407028	white	0
1	59	change_12	D	191.443703514	-191.443703514	yellow	0
1	59	change_12	D	114.687407028	191.443703514	green	0
1	59	change_12	D	-191.443703514	-191.443703514	magenta	0
1	59	change_12	D	-114.687407028	114.687407028	black	0
1	59	change_12	D	37.9311105419	-191.443703514	red	0
1	59	change_12	D	-37.9311105419	37.9311105419	red	0
1	59	change_12	D	114.687407028	-37.9311105419	white	0
1	59	change_12	D	-37.9311105419	191.443703514	yellow	0
1	59	change_12	D	-37.9311105419	-114.687407028	black	0
1	59	change_12	T	191.443703514	37.9311105419	blue	0
1	59	change_12	D	114.687407028	37.9311105419	blue	1
1	59	change_12	D	-37.9311105419	114.687407028	white	1
1	59	change_12	D	191.443703514	-191.443703514	yellow	1
1	59	change_12	D	114.687407028	191.443703514	green	1
1	59	change_12	D	-191.443703514	-191.443703514	magenta	1
1	59	change_12	D	-114.687407028	114.687407028	black	1
1	59	change_12	D	37.9311105419	-191.443703514	red	1
1	59	change_12	D	-37.9311105419	37.9311105419	red	1
1	59	change_12	D	114.687407028	-37.9311105419	white	1
1	59	change_12	D	-37.9311105419	191.443703514	yellow	1
1	59	change_12	D	-37.9311105419	-114.687407028	black	1
1	59	change_12	T	191.443703514	37.9311105419	black	1
1	60	change_12	D	-114.687407028	37.9311105419	red	0
1	60	change_12	D	-191.443703514	114.687407028	red	0
1	60	change_12	D	-37.9311105419	191.443703514	green	0
1	60	change_12	D	-114.687407028	-37.9311105419	yellow	0
1	60	change_12	D	37.9311105419	-114.687407028	magenta	0
1	60	change_12	D	-37.9311105419	-114.687407028	green	0
1	60	change_12	D	114.687407028	-37.9311105419	magenta	0
1	60	change_12	D	-191.443703514	191.443703514	white	0
1	60	change_12	D	37.9311105419	37.9311105419	white	0
1	60	change_12	D	191.443703514	191.443703514	blue	0
